98	49.115	-16.157
99	49.115	-16.157
100	49.115	-16.157
101	49.115	-16.157
102	49.115	-16.157
103	49.115	-16.157
104	49.115	-16.157
105	49.115	-16.157
106	49.115	-16.157
107	49.115	-16.157
108	49.115	-16.157
109	49.115	-16.157
110	49.115	-16.157
111	49.115	-16.157
112	49.115	-16.157
113	49.115	-16.157
114	49.115	-16.157
115	49.115	-16.157
116	49.115	-16.157
117	49.115	-16.157
118	49.115	-16.157
119	49.115	-16.157
120	49.115	-16.157
121	49.115	-16.157
122	49.115	-16.157
123	49.115	-16.157
124	49.115	-16.157
125	49.115	-16.157
126	49.115	-16.157
127	49.115	-16.157
128	49.115	-16.157
129	49.115	-16.157
130	49.115	-16.157
131	49.115	-16.157
132	49.115	-16.157
133	49.115	-16.157
134	49.115	-16.157
135	49.115	-16.157
136	49.115	-16.157
137	49.115	-16.157
138	49.115	-16.157
139	49.115	-16.157
140	49.115	-16.157
141	49.115	-16.157
142	49.115	-16.157
143	49.115	-16.157
144	49.115	-16.157
145	49.115	-16.157
146	49.115	-16.157
147	49.115	-16.157
148	49.115	-16.157
149	49.115	-16.157
150	49.115	-16.157
151	49.115	-16.157
152	49.115	-16.157
153	49.115	-16.157
154	49.115	-16.157
155	49.115	-16.157
156	49.115	-16.157
157	49.115	-16.157
158	49.115	-16.157
159	49.115	-16.157
160	49.115	-16.157
161	49.115	-16.157
162	49.115	-16.157
163	49.115	-16.157
164	49.115	-16.157
165	49.115	-16.157
166	49.115	-16.157
167	49.115	-16.157
168	49.115	-16.157
169	49.115	-16.157
170	49.115	-16.157
171	49.115	-16.157
172	49.115	-16.157
173	49.115	-16.157
174	49.115	-16.157
175	49.115	-16.157
176	49.115	-16.157
177	49.115	-16.157
178	49.115	-16.157
179	49.115	-16.157
180	49.115	-16.157
181	49.115	-16.157
182	49.115	-16.157
183	49.115	-16.157
184	49.115	-16.157
185	49.115	-16.157
186	49.115	-16.157
187	49.115	-16.157
188	49.115	-16.157
189	49.115	-16.157
190	49.115	-16.157
191	49.115	-16.157
192	49.115	-16.157
193	49.115	-16.157
194	49.115	-16.157
195	49.115	-16.157
196	49.115	-16.157
197	49.115	-16.157
198	49.115	-16.157
199	49.115	-16.157
200	49.115	-16.157
201	49.115	-16.157
202	49.115	-16.157
203	49.115	-16.157
204	49.115	-16.157
205	49.115	-16.157
206	49.115	-16.157
207	49.115	-16.157
208	49.115	-16.157
209	49.115	-16.157
210	49.115	-16.157
211	49.115	-16.157
212	49.115	-16.157
213	49.115	-16.157
214	49.115	-16.157
215	49.115	-16.157
216	49.115	-16.157
217	49.115	-16.157
218	49.115	-16.157
219	49.115	-16.157
220	49.115	-16.157
221	49.115	-16.157
222	49.115	-16.157
223	49.115	-16.157
224	49.115	-16.157
225	49.115	-16.157
226	49.115	-16.157
227	49.115	-16.157
228	49.115	-16.157
229	49.115	-16.157
230	49.115	-16.157
231	49.115	-16.157
232	49.115	-16.157
233	49.115	-16.157
234	49.115	-16.157
235	49.115	-16.157
236	49.115	-16.157
237	49.115	-16.157
238	49.115	-16.157
239	49.115	-16.157
240	49.115	-16.157
241	49.115	-16.157
242	49.115	-16.157
243	49.115	-16.157
244	49.115	-16.157
245	49.115	-16.157
246	49.115	-16.157
247	49.115	-16.157
248	49.115	-16.157
249	49.115	-16.157
250	49.115	-16.157
251	49.115	-16.157
252	49.115	-16.157
253	49.115	-16.157
254	49.115	-16.157
255	49.115	-16.157
256	49.115	-16.157
257	49.115	-16.157
258	49.115	-16.157
259	49.115	-16.157
260	49.115	-16.157
261	49.115	-16.157
262	49.115	-16.157
263	49.115	-16.157
264	49.115	-16.157
265	49.115	-16.157
266	49.115	-16.157
267	49.115	-16.157
268	49.115	-16.157
269	49.115	-16.157
270	49.115	-16.157
271	49.115	-16.157
272	49.115	-16.157
273	49.115	-16.157
274	49.115	-16.157
275	49.115	-16.157
276	49.115	-16.157
277	49.115	-16.157
278	49.115	-16.157
279	49.115	-16.157
280	49.115	-16.157
281	49.115	-16.157
282	49.115	-16.157
283	49.115	-16.157
284	49.115	-16.157
285	49.115	-16.157
286	49.115	-16.157
287	49.115	-16.157
288	49.115	-16.157
289	49.115	-16.157
290	49.115	-16.157
291	49.115	-16.157
292	49.115	-16.157
293	49.115	-16.157
294	49.115	-16.157
295	49.115	-16.157
296	49.115	-16.157
297	49.115	-16.157
298	49.115	-16.157
299	49.115	-16.157
300	49.115	-16.157
301	49.115	-16.157
302	49.115	-16.157
303	49.115	-16.157
304	49.115	-16.157
305	49.115	-16.157
306	49.115	-16.157
307	49.115	-16.157
308	49.115	-16.157
309	49.115	-16.157
310	49.115	-16.157
311	49.115	-16.157
312	49.115	-16.157
313	49.115	-16.157
314	49.115	-16.157
315	49.115	-16.157
316	49.115	-16.157
317	49.115	-16.157
318	49.115	-16.157
319	49.115	-16.157
320	49.115	-16.157
321	49.115	-16.157
322	49.115	-16.157
323	49.115	-16.157
324	49.115	-16.157
325	49.115	-16.157
326	49.115	-16.157
327	49.115	-16.157
328	49.115	-16.157
329	49.115	-16.157
330	49.115	-16.157
331	49.115	-16.157
332	49.115	-16.157
333	49.115	-16.157
334	49.115	-16.157
335	49.115	-16.157
336	49.115	-16.157
337	49.115	-16.157
338	49.115	-16.157
339	49.115	-16.157
340	49.115	-16.157
341	49.115	-16.157
342	49.115	-16.157
343	49.115	-16.157
344	49.115	-16.157
345	49.115	-16.157
346	49.115	-16.157
347	49.115	-16.157
348	49.115	-16.157
349	49.115	-16.157
350	49.115	-16.157
351	49.115	-16.157
352	49.115	-16.157
353	49.115	-16.157
354	49.115	-16.157
355	49.115	-16.157
356	49.115	-16.157
357	49.115	-16.157
358	49.115	-16.157
359	49.115	-16.157
360	49.115	-16.157
361	49.115	-16.157
362	49.115	-16.157
363	49.115	-16.157
364	49.115	-16.157
365	49.115	-16.157
366	49.115	-16.157
367	49.115	-16.157
368	49.115	-16.157
369	49.115	-16.157
370	49.115	-16.157
371	49.115	-16.157
372	49.115	-16.157
373	49.115	-16.157
374	49.115	-16.157
375	49.115	-16.157
376	49.115	-16.157
377	49.115	-16.157
378	49.115	-16.157
379	49.115	-16.157
380	49.115	-16.157
381	49.115	-16.157
382	49.115	-16.157
383	49.115	-16.157
384	49.115	-16.157
385	49.115	-16.157
386	49.115	-16.157
387	49.115	-16.157
388	49.115	-16.157
389	49.115	-16.157
390	49.115	-16.157
391	49.115	-16.157
392	49.115	-16.157
393	49.115	-16.157
394	49.115	-16.157
395	49.115	-16.157
396	49.115	-16.157
397	49.115	-16.157
398	49.115	-16.157
399	49.115	-16.157
400	49.115	-16.157
401	49.115	-16.157
402	49.115	-16.157
403	49.115	-16.157
404	49.115	-16.157
405	49.115	-16.157
406	49.115	-16.157
407	49.115	-16.157
408	49.115	-16.157
409	49.115	-16.157
410	49.115	-16.157
411	49.115	-16.157
412	49.115	-16.157
413	49.115	-16.157
414	49.115	-16.157
415	49.115	-16.157
416	49.115	-16.157
417	49.115	-16.157
418	49.115	-16.157
419	49.115	-16.157
420	49.115	-16.157
421	49.115	-16.157
422	49.115	-16.157
423	49.115	-16.157
424	49.115	-16.157
425	49.115	-16.157
426	49.115	-16.157
427	49.115	-16.157
428	49.115	-16.157
429	49.115	-16.157
430	49.115	-16.157
431	49.115	-16.157
432	49.115	-16.157
433	49.115	-16.157
434	49.115	-16.157
435	49.115	-16.157
436	49.115	-16.157
437	49.115	-16.157
438	49.115	-16.157
439	49.115	-16.157
440	49.115	-16.157
441	49.115	-16.157
442	49.115	-16.157
443	49.115	-16.157
444	49.115	-16.157
445	49.115	-16.157
446	49.115	-16.157
447	49.115	-16.157
448	49.115	-16.157
449	49.115	-16.157
450	49.115	-16.157
451	49.115	-16.157
452	49.115	-16.157
453	49.115	-16.157
454	49.115	-16.157
455	49.115	-16.157
456	49.115	-16.157
457	49.115	-16.157
458	4.8336	-0.803
459	49.115	-16.157
460	49.115	-16.157
461	49.115	-16.157
462	49.115	-16.157
463	49.115	-16.157
464	49.115	-16.157
465	49.115	-16.157
466	49.115	-16.157
467	49.115	-16.157
468	49.115	-16.157
469	49.115	-16.157
470	49.115	-16.157
471	49.115	-16.157
472	49.115	-16.157
473	49.115	-16.157
474	49.115	-16.157
475	49.115	-16.157
476	49.115	-16.157
477	49.115	-16.157
478	49.115	-16.157
479	49.115	-16.157
480	49.115	-16.157
481	49.115	-16.157
482	49.115	-16.157
483	49.115	-16.157
484	49.115	-16.157
485	49.115	-16.157
486	49.115	-16.157
487	49.115	-16.157
488	49.115	-16.157
489	49.115	-16.157
490	49.115	-16.157
491	49.115	-16.157
492	49.115	-16.157
493	49.115	-16.157
494	49.115	-16.157
495	49.115	-16.157
496	49.115	-16.157
497	49.115	-16.157
498	49.115	-16.157
499	49.115	-16.157
500	49.115	-16.157
501	49.115	-16.157
502	49.115	-16.157
503	49.115	-16.157
504	49.115	-16.157
505	49.115	-16.157
506	49.115	-16.157
507	49.115	-16.157
508	49.115	-16.157
509	49.115	-16.157
510	49.115	-16.157
511	49.115	-16.157
512	49.115	-16.157
513	49.115	-16.157
514	49.115	-16.157
515	49.115	-16.157
516	49.115	-16.157
517	49.115	-16.157
518	49.115	-16.157
519	49.115	-16.157
520	49.115	-16.157
521	49.115	-16.157
522	49.115	-16.157
523	49.115	-16.157
524	49.115	-16.157
525	49.115	-16.157
526	49.115	-16.157
527	49.115	-16.157
528	49.115	-16.157
529	49.115	-16.157
530	49.115	-16.157
531	49.115	-16.157
532	49.115	-16.157
533	49.115	-16.157
534	49.115	-16.157
535	49.115	-16.157
536	49.115	-16.157
537	49.115	-16.157
538	49.115	-16.157
539	49.115	-16.157
540	49.115	-16.157
541	49.115	-16.157
542	49.115	-16.157
543	49.115	-16.157
544	49.115	-16.157
545	49.115	-16.157
546	49.115	-16.157
547	49.115	-16.157
548	49.115	-16.157
549	49.115	-16.157
550	49.115	-16.157
551	49.115	-16.157
552	49.115	-16.157
553	49.115	-16.157
554	49.115	-16.157
555	49.115	-16.157
556	49.115	-16.157
557	49.115	-16.157
558	49.115	-16.157
559	49.115	-16.157
560	49.115	-16.157
561	49.115	-16.157
562	49.115	-16.157
563	49.115	-16.157
564	49.115	-16.157
565	49.115	-16.157
566	49.115	-16.157
567	49.115	-16.157
568	49.115	-16.157
569	49.115	-16.157
570	49.115	-16.157
571	49.115	-16.157
572	49.115	-16.157
573	49.115	-16.157
574	49.115	-16.157
575	49.115	-16.157
576	49.115	-16.157
577	49.115	-16.157
578	49.115	-16.157
579	49.115	-16.157
580	49.115	-16.157
581	49.115	-16.157
582	49.115	-16.157
583	49.115	-16.157
584	49.115	-16.157
585	49.115	-16.157
586	49.115	-16.157
587	49.115	-16.157
588	49.115	-16.157
589	49.115	-16.157
590	49.115	-16.157
591	49.115	-16.157
592	49.115	-16.157
593	49.115	-16.157
594	49.115	-16.157
595	49.115	-16.157
596	49.115	-16.157
597	49.115	-16.157
598	49.115	-16.157
599	49.115	-16.157
600	49.115	-16.157
601	49.115	-16.157
602	49.115	-16.157
603	49.115	-16.157
604	49.115	-16.157
605	49.115	-16.157
606	49.115	-16.157
607	49.115	-16.157
608	49.115	-16.157
609	49.115	-16.157
610	49.115	-16.157
611	49.115	-16.157
612	49.115	-16.157
613	49.115	-16.157
614	49.115	-16.157
615	49.115	-16.157
616	49.115	-16.157
617	49.115	-16.157
618	49.115	-16.157
619	49.115	-16.157
620	49.115	-16.157
621	4.8336	-0.803
622	4.8336	-0.803
623	4.8336	-0.803
624	4.8336	-0.803
625	4.8336	-0.803
626	4.8336	-0.803
627	4.8336	-0.803
628	4.8336	-0.803
629	4.8336	-0.803
630	4.8336	-0.803
631	4.8336	-0.803
632	4.8336	-0.803
633	4.8336	-0.803
634	4.8336	-0.803
635	4.8336	-0.803
636	4.8336	-0.803
637	4.8336	-0.803
638	4.8336	-0.803
639	4.8336	-0.803
640	4.8336	-0.803
641	4.8336	-0.803
642	4.8336	-0.803
643	4.8336	-0.803
644	4.8336	-0.803
645	4.8336	-0.803
646	4.8336	-0.803
647	4.8336	-0.803
648	4.8336	-0.803
649	4.8336	-0.803
650	4.8336	-0.803
651	4.8336	-0.803
652	4.8336	-0.803
653	4.8336	-0.803
654	4.8336	-0.803
655	4.8336	-0.803
656	4.8336	-0.803
657	4.8336	-0.803
658	4.8336	-0.803
659	4.8336	-0.803
660	4.8336	-0.803
661	4.8336	-0.803
662	4.8336	-0.803
663	4.8336	-0.803
664	4.8336	-0.803
665	4.8336	-0.803
666	4.8336	-0.803
667	4.8336	-0.803
668	4.8336	-0.803
669	4.8336	-0.803
670	4.8336	-0.803
671	4.8336	-0.803
672	4.8336	-0.803
673	4.8336	-0.803
674	49.115	-16.157
675	4.8336	-0.803
676	4.8336	-0.803
677	4.8336	-0.803
678	4.8336	-0.803
679	4.8336	-0.803
680	4.8336	-0.803
681	4.8336	-0.803
682	4.8336	-0.803
683	4.8336	-0.803
684	4.8336	-0.803
685	4.8336	-0.803
686	4.8336	-0.803
687	4.8336	-0.803
688	4.8336	-0.803
689	4.8336	-0.803
690	4.8336	-0.803
691	4.8336	-0.803
692	4.8336	-0.803
693	4.8336	-0.803
694	4.8336	-0.803
695	4.8336	-0.803
696	4.8336	-0.803
697	4.8336	-0.803
698	4.8336	-0.803
699	4.8336	-0.803
700	4.8336	-0.803
701	4.8336	-0.803
702	4.8336	-0.803
703	4.8336	-0.803
704	4.8336	-0.803
705	4.8336	-0.803
706	4.8336	-0.803
707	4.8336	-0.803
708	4.8336	-0.803
709	4.8336	-0.803
710	4.8336	-0.803
711	4.8336	-0.803
712	4.8336	-0.803
713	4.8336	-0.803
714	4.8336	-0.803
715	4.8336	-0.803
716	4.8336	-0.803
717	4.8336	-0.803
718	4.8336	-0.803
719	4.8336	-0.803
720	4.8336	-0.803
721	4.8336	-0.803
722	4.8336	-0.803
723	4.8336	-0.803
724	4.8336	-0.803
725	49.115	-16.157
726	4.8336	-0.803
727	4.8336	-0.803
728	4.8336	-0.803
729	4.8336	-0.803
730	4.8336	-0.803
731	4.8336	-0.803
732	4.8336	-0.803
733	4.8336	-0.803
734	4.8336	-0.803
735	4.8336	-0.803
736	4.8336	-0.803
737	4.8336	-0.803
738	4.8336	-0.803
739	4.8336	-0.803
740	4.8336	-0.803
741	4.8336	-0.803
742	4.8336	-0.803
743	4.8336	-0.803
744	4.8336	-0.803
745	4.8336	-0.803
746	4.8336	-0.803
747	4.8336	-0.803
748	4.8336	-0.803
749	4.8336	-0.803
750	4.8336	-0.803
751	4.8336	-0.803
752	4.8336	-0.803
753	4.8336	-0.803
754	4.8336	-0.803
755	4.8336	-0.803
756	4.8336	-0.803
757	4.8336	-0.803
758	4.8336	-0.803
759	4.8336	-0.803
760	4.8336	-0.803
761	4.8336	-0.803
762	4.8336	-0.803
763	4.8336	-0.803
764	4.8336	-0.803
765	4.8336	-0.803
766	4.8336	-0.803
767	4.8336	-0.803
768	4.8336	-0.803
769	4.8336	-0.803
770	4.8336	-0.803
771	4.8336	-0.803
772	4.8336	-0.803
773	4.8336	-0.803
774	4.8336	-0.803
775	4.8336	-0.803
776	4.8336	-0.803
777	4.8336	-0.803
778	4.8336	-0.803
779	4.8336	-0.803
780	4.8336	-0.803
781	4.8336	-0.803
782	4.8336	-0.803
783	4.8336	-0.803
784	4.8336	-0.803
785	4.8336	-0.803
786	4.8336	-0.803
787	4.8336	-0.803
788	4.8336	-0.803
789	4.8336	-0.803
790	4.8336	-0.803
791	4.8336	-0.803
792	4.8336	-0.803
793	4.8336	-0.803
794	4.8336	-0.803
795	4.8336	-0.803
796	4.8336	-0.803
797	4.8336	-0.803
798	4.8336	-0.803
799	4.8336	-0.803
800	4.8336	-0.803
801	4.8336	-0.803
802	4.8336	-0.803
803	49.115	-16.157
804	4.8336	-0.803
805	4.8336	-0.803
806	49.115	-16.157
807	4.8336	-0.803
808	4.8336	-0.803
809	4.8336	-0.803
810	4.8336	-0.803
811	4.8336	-0.803
812	4.8336	-0.803
813	4.8336	-0.803
814	4.8336	-0.803
815	4.8336	-0.803
816	4.8336	-0.803
817	4.8336	-0.803
818	4.8336	-0.803
819	4.8336	-0.803
820	4.8336	-0.803
821	4.8336	-0.803
822	4.8336	-0.803
823	4.8336	-0.803
824	4.8336	-0.803
825	4.8336	-0.803
826	4.8336	-0.803
827	4.8336	-0.803
828	4.8336	-0.803
829	4.8336	-0.803
830	4.8336	-0.803
831	4.8336	-0.803
832	4.8336	-0.803
833	4.8336	-0.803
834	4.8336	-0.803
835	4.8336	-0.803
836	4.8336	-0.803
837	4.8336	-0.803
838	4.8336	-0.803
839	4.8336	-0.803
840	4.8336	-0.803
841	4.8336	-0.803
842	4.8336	-0.803
843	4.8336	-0.803
844	4.8336	-0.803
845	4.8336	-0.803
846	4.8336	-0.803
847	4.8336	-0.803
848	4.8336	-0.803
849	4.8336	-0.803
850	4.8336	-0.803
851	4.8336	-0.803
852	4.8336	-0.803
853	4.8336	-0.803
854	4.8336	-0.803
855	4.8336	-0.803
856	4.8336	-0.803
857	4.8336	-0.803
858	4.8336	-0.803
859	4.8336	-0.803
860	4.8336	-0.803
861	4.8336	-0.803
862	4.8336	-0.803
863	4.8336	-0.803
864	4.8336	-0.803
865	4.8336	-0.803
866	4.8336	-0.803
867	4.8336	-0.803
868	4.8336	-0.803
869	4.8336	-0.803
870	4.8336	-0.803
871	4.8336	-0.803
872	4.8336	-0.803
873	4.8336	-0.803
874	4.8336	-0.803
875	4.8336	-0.803
876	4.8336	-0.803
877	4.8336	-0.803
878	4.8336	-0.803
879	4.8336	-0.803
880	4.8336	-0.803
881	49.115	-16.157
882	4.8336	-0.803
883	4.8336	-0.803
884	4.8336	-0.803
885	4.8336	-0.803
886	4.8336	-0.803
887	4.8336	-0.803
888	4.8336	-0.803
889	4.8336	-0.803
890	4.8336	-0.803
891	4.8336	-0.803
892	4.8336	-0.803
893	4.8336	-0.803
894	4.8336	-0.803
895	4.8336	-0.803
896	4.8336	-0.803
897	4.8336	-0.803
898	4.8336	-0.803
899	4.8336	-0.803
900	4.8336	-0.803
901	4.8336	-0.803
902	4.8336	-0.803
903	4.8336	-0.803
904	4.8336	-0.803
905	4.8336	-0.803
906	4.8336	-0.803
907	4.8336	-0.803
908	4.8336	-0.803
909	4.8336	-0.803
910	49.115	-16.157
911	4.8336	-0.803
912	4.8336	-0.803
913	4.8336	-0.803
914	4.8336	-0.803
915	49.115	-16.157
916	4.8336	-0.803
917	4.8336	-0.803
918	4.8336	-0.803
919	4.8336	-0.803
920	4.8336	-0.803
921	4.8336	-0.803
922	4.8336	-0.803
923	4.8336	-0.803
924	4.8336	-0.803
925	4.8336	-0.803
926	4.8336	-0.803
927	4.8336	-0.803
928	4.8336	-0.803
929	4.8336	-0.803
930	4.8336	-0.803
931	4.8336	-0.803
932	4.8336	-0.803
933	4.8336	-0.803
934	4.8336	-0.803
935	4.8336	-0.803
936	4.8336	-0.803
937	4.8336	-0.803
938	4.8336	-0.803
939	4.8336	-0.803
940	4.8336	-0.803
941	4.8336	-0.803
942	4.8336	-0.803
943	4.8336	-0.803
944	4.8336	-0.803
945	4.8336	-0.803
946	4.8336	-0.803
947	4.8336	-0.803
948	4.8336	-0.803
949	4.8336	-0.803
950	49.115	-16.157
951	4.8336	-0.803
952	4.8336	-0.803
953	4.8336	-0.803
954	4.8336	-0.803
955	4.8336	-0.803
956	4.8336	-0.803
957	4.8336	-0.803
958	4.8336	-0.803
959	4.8336	-0.803
960	4.8336	-0.803
961	4.8336	-0.803
962	4.8336	-0.803
963	4.8336	-0.803
964	4.8336	-0.803
965	4.8336	-0.803
966	4.8336	-0.803
967	4.8336	-0.803
968	4.8336	-0.803
969	4.8336	-0.803
970	4.8336	-0.803
971	4.8336	-0.803
972	49.115	-16.157
973	4.8336	-0.803
974	4.8336	-0.803
975	4.8336	-0.803
976	4.8336	-0.803
977	4.8336	-0.803
978	4.8336	-0.803
979	49.115	-16.157
980	4.8336	-0.803
981	4.8336	-0.803
982	4.8336	-0.803
983	4.8336	-0.803
984	49.115	-16.157
985	4.8336	-0.803
986	4.8336	-0.803
987	4.8336	-0.803
988	4.8336	-0.803
989	4.8336	-0.803
990	4.8336	-0.803
991	4.8336	-0.803
992	4.8336	-0.803
993	4.8336	-0.803
994	4.8336	-0.803
995	4.8336	-0.803
996	4.8336	-0.803
997	4.8336	-0.803
998	4.8336	-0.803
999	4.8336	-0.803
1000	4.8336	-0.803
1001	4.8336	-0.803
1002	4.8336	-0.803
1003	4.8336	-0.803
1004	4.8336	-0.803
1005	4.8336	-0.803
1006	4.8336	-0.803
1007	4.8336	-0.803
1008	4.8336	-0.803
1009	4.8336	-0.803
1010	4.8336	-0.803
1011	49.115	-16.157
1012	4.8336	-0.803
1013	4.8336	-0.803
1014	4.8336	-0.803
1015	4.8336	-0.803
1016	4.8336	-0.803
1017	4.8336	-0.803
1018	4.8336	-0.803
1019	4.8336	-0.803
1020	4.8336	-0.803
1021	4.8336	-0.803
1022	4.8336	-0.803
1023	4.8336	-0.803
1024	4.8336	-0.803
1025	4.8336	-0.803
1026	4.8336	-0.803
1027	4.8336	-0.803
1028	4.8336	-0.803
1029	4.8336	-0.803
1030	4.8336	-0.803
1031	4.8336	-0.803
1032	4.8336	-0.803
1033	4.8336	-0.803
1034	4.8336	-0.803
1035	4.8336	-0.803
1036	4.8336	-0.803
1037	4.8336	-0.803
1038	4.8336	-0.803
1039	4.8336	-0.803
1040	4.8336	-0.803
1041	4.8336	-0.803
1042	4.8336	-0.803
1043	4.8336	-0.803
1044	4.8336	-0.803
1045	4.8336	-0.803
1046	4.8336	-0.803
1047	4.8336	-0.803
1048	4.8336	-0.803
1049	4.8336	-0.803
1050	4.8336	-0.803
1051	4.8336	-0.803
1052	4.8336	-0.803
1053	4.8336	-0.803
1054	4.8336	-0.803
1055	4.8336	-0.803
1056	4.8336	-0.803
1057	4.8336	-0.803
1058	4.8336	-0.803
1059	4.8336	-0.803
1060	4.8336	-0.803
1061	4.8336	-0.803
1062	4.8336	-0.803
1063	4.8336	-0.803
1064	4.8336	-0.803
1065	4.8336	-0.803
1066	4.8336	-0.803
1067	4.8336	-0.803
1068	4.8336	-0.803
1069	4.8336	-0.803
1070	4.8336	-0.803
1071	4.8336	-0.803
1072	4.8336	-0.803
1073	4.8336	-0.803
1074	4.8336	-0.803
1075	4.8336	-0.803
1076	4.8336	-0.803
1077	4.8336	-0.803
1078	4.8336	-0.803
1079	4.8336	-0.803
1080	4.8336	-0.803
1081	4.8336	-0.803
1082	4.8336	-0.803
1083	4.8336	-0.803
1084	4.8336	-0.803
1085	4.8336	-0.803
1086	4.8336	-0.803
1087	4.8336	-0.803
1088	4.8336	-0.803
1089	4.8336	-0.803
1090	4.8336	-0.803
1091	4.8336	-0.803
1092	4.8336	-0.803
1093	4.8336	-0.803
1094	4.8336	-0.803
1095	4.8336	-0.803
1096	4.8336	-0.803
1097	4.8336	-0.803
1098	4.8336	-0.803
1099	4.8336	-0.803
1100	4.8336	-0.803
1101	4.8336	-0.803
1102	4.8336	-0.803
1103	4.8336	-0.803
1104	4.8336	-0.803
1105	4.8336	-0.803
1106	4.8336	-0.803
1107	4.8336	-0.803
1108	4.8336	-0.803
1109	4.8336	-0.803
1110	4.8336	-0.803
1111	4.8336	-0.803
1112	4.8336	-0.803
1113	4.8336	-0.803
1114	4.8336	-0.803
1115	4.8336	-0.803
1116	4.8336	-0.803
1117	4.8336	-0.803
1118	4.8336	-0.803
1119	4.8336	-0.803
1120	49.115	-16.157
1121	4.8336	-0.803
1122	4.8336	-0.803
1123	4.8336	-0.803
1124	4.8336	-0.803
1125	4.8336	-0.803
1126	4.8336	-0.803
1127	49.115	-16.157
1128	4.8336	-0.803
1129	4.8336	-0.803
1130	4.8336	-0.803
1131	4.8336	-0.803
1132	4.8336	-0.803
1133	4.8336	-0.803
1134	4.8336	-0.803
1135	4.8336	-0.803
1136	4.8336	-0.803
1137	49.115	-16.157
1138	4.8336	-0.803
1139	4.8336	-0.803
1140	4.8336	-0.803
1141	4.8336	-0.803
1142	49.115	-16.157
1143	4.8336	-0.803
1144	4.8336	-0.803
1145	4.8336	-0.803
1146	4.8336	-0.803
1147	4.8336	-0.803
1148	4.8336	-0.803
1149	4.8336	-0.803
1150	4.8336	-0.803
1151	4.8336	-0.803
1152	4.8336	-0.803
1153	4.8336	-0.803
1154	4.8336	-0.803
1155	4.8336	-0.803
1156	4.8336	-0.803
1157	4.8336	-0.803
1158	4.8336	-0.803
1159	4.8336	-0.803
1160	4.8336	-0.803
1161	4.8336	-0.803
1162	4.8336	-0.803
1163	4.8336	-0.803
1164	4.8336	-0.803
1165	4.8336	-0.803
1166	4.8336	-0.803
1167	4.8336	-0.803
1168	4.8336	-0.803
1169	4.8336	-0.803
1170	4.8336	-0.803
1171	4.8336	-0.803
1172	4.8336	-0.803
1173	4.8336	-0.803
1174	4.8336	-0.803
1175	4.8336	-0.803
1176	4.8336	-0.803
1177	4.8336	-0.803
1178	49.115	-16.157
1179	4.8336	-0.803
1180	4.8336	-0.803
1181	4.8336	-0.803
1182	4.8336	-0.803
1183	4.8336	-0.803
1184	4.8336	-0.803
1185	4.8336	-0.803
1186	4.8336	-0.803
1187	4.8336	-0.803
1188	4.8336	-0.803
1189	4.8336	-0.803
1190	4.8336	-0.803
1191	4.8336	-0.803
1192	4.8336	-0.803
1193	4.8336	-0.803
1194	4.8336	-0.803
1195	4.8336	-0.803
1196	4.8336	-0.803
1197	4.8336	-0.803
1198	4.8336	-0.803
1199	4.8336	-0.803
1200	4.8336	-0.803
1201	4.8336	-0.803
1202	4.8336	-0.803
