1200	8.1621	-1.7493
1201	5.0826	-0.74203
1202	5.7808	-0.78288
1203	5.0795	-0.79449
1204	5.289	-0.70797
1205	4.8334	-0.54248
1206	4.4267	-0.61102
1207	4.8761	-0.52719
1208	4.3318	-0.55211
1209	5.4062	-0.71198
1210	5.4648	-0.73655
1211	6.7184	-1.4963
1212	5.118	-0.69106
1213	4.44	-0.52648
1214	4.9264	-0.56733
1215	3.3869	-0.46725
1216	4.9726	-0.61012
1217	20.714	-6.2052
1218	5.5614	-0.80612
1219	7.2199	-2.0086
1220	22.574	-6.7196
1221	5.263	-0.7646
1222	4.7171	-0.57863
1223	4.969	-0.57756
1224	4.5735	-0.60866
1225	3.9302	-0.5679
1226	7.181	-1.4883
1227	17.037	-5.039
1228	21.241	-6.6063
1229	4.7083	-0.59965
1230	6.8096	-1.6983
1231	4.8194	-0.6285
1232	19.157	-5.2134
1233	6.7793	-1.4903
1234	5.8383	-0.7045
1235	4.7735	-0.57383
1236	6.7707	-1.7203
1237	5.516	-0.72821
1238	7.2141	-1.9512
1239	5.2501	-0.68603
1240	5.1653	-0.74429
1241	5.1548	-0.75051
1242	4.7139	-0.55798
1243	5.1819	-0.73159
1244	5.0707	-0.80027
1245	7.6372	-1.84
1246	5.3474	-0.67449
1247	7.1303	-1.7917
1248	6.6991	-1.5285
1249	5.2739	-0.61474
1250	5.9015	-0.79085
1251	5.0803	-0.62262
1252	6.8967	-1.6682
1253	4.6046	-0.6203
1254	5.4602	-0.78555
1255	5.0786	-0.79174
1256	26.364	-6.9311
1257	6.9642	-1.7318
1258	5.4121	-0.71891
1259	4.1509	-0.53349
1260	6.6249	-1.6221
1261	4.7728	-0.6564
1262	5.265	-0.80587
1263	6.797	-1.7343
1264	5.0708	-0.65375
1265	5.4148	-0.8064
1266	4.2925	-0.54155
1267	5.5189	-0.79251
1268	4.8245	-0.65762
1269	5.1938	-0.78454
1270	23.668	-7.0309
1271	5.1367	-0.75826
1272	5.602	-0.72954
1273	5.1423	-0.74212
1274	5.0887	-0.71418
1275	8.1776	-1.7373
1276	4.9102	-0.59656
1277	4.3484	-0.62215
1278	17.34	-5.6413
1279	7.0166	-1.9465
1280	3.9688	-0.54489
1281	5.2051	-0.6463
1282	6.4034	-1.7905
1283	5.9774	-0.74978
1284	4.0029	-0.50956
1285	5.3501	-0.72494
1286	21.546	-7.203
1287	4.5203	-0.64314
1288	5.2016	-0.79214
1289	4.601	-0.59163
1290	5.8528	-1.4705
1291	27.13	-6.9806
1292	43.212	-11.138
1293	5.0209	-0.69503
1294	16.215	-5.6127
1295	6.6344	-1.569
1296	5.2756	-0.723
1297	5.2774	-0.67629
1298	5.4142	-0.75456
1299	7.5575	-1.6548
1300	5.274	-0.75025
1301	5.7877	-0.69337
1302	5.1729	-0.86361
1303	5.403	-0.7334
1304	6.4388	-1.4452
1305	4.7901	-0.55778
1306	5.4089	-0.69913
1307	4.8721	-0.63737
1308	4.206	-0.56905
1309	5.4965	-0.7526
1310	4.7756	-0.57109
1311	6.8288	-1.8132
1312	4.8534	-0.62164
1313	5.5493	-0.83718
1314	7.164	-1.7279
1315	6.8125	-1.5329
1316	5.1841	-0.7372
1317	7.2489	-1.6346
1318	4.5877	-0.52922
1319	5.5779	-0.76065
1320	4.3318	-0.5723
1321	25.458	-6.8546
1322	4.0963	-0.57016
1323	4.8333	-0.55964
1324	5.6028	-0.81765
1325	21.211	-6.5308
1326	6.2272	-1.5869
1327	7.0539	-1.5588
1328	5.1119	-0.74698
1329	5.9426	-0.72188
1330	5.2801	-0.71379
1331	4.0372	-0.59041
1332	4.8292	-0.64589
1333	4.5094	-0.54232
1334	4.0245	-0.55243
1335	4.4147	-0.51694
1336	20.354	-5.4436
1337	5.2766	-0.7357
1338	4.3757	-0.57627
1339	8.267	-1.7973
1340	7.348	-1.8787
1341	6.4028	-1.5201
1342	5.0619	-0.70973
1343	5.6881	-0.79312
1344	5.2071	-0.62423
1345	5.7715	-0.73193
1346	5.064	-0.68977
1347	29.471	-9.2731
1348	5.4424	-0.82553
1349	4.0679	-0.6254
1350	8.2454	-1.6175
1351	4.9567	-0.62144
1352	4.7289	-0.55466
1353	4.4599	-0.55046
1354	5.3418	-0.74199
1355	4.6343	-0.51879
1356	5.0461	-0.6697
1357	7.734	-1.912
1358	7.0683	-1.7016
1359	5.5055	-0.71604
1360	18.768	-6.6279
1361	6.6346	-1.3877
1362	5.2902	-0.69135
1363	5.0769	-0.69869
1364	5.5301	-0.78619
1365	4.9488	-0.67014
1366	5.842	-0.83107
1367	23.597	-7.0245
1368	6.2628	-1.4816
1369	4.7674	-0.55293
1370	4.8332	-0.63246
1371	5.9763	-0.80471
1372	4.4133	-0.51923
1373	5.1	-0.77116
1374	4.9667	-0.70452
1375	5.7888	-0.80849
1376	4.3735	-0.58357
1377	4.5298	-0.56018
1378	4.5083	-0.51669
1379	18.127	-4.6854
1380	4.2249	-0.49899
1381	5.308	-0.70446
1382	4.7368	-0.5244
1383	4.7737	-0.60671
1384	4.4291	-0.54056
1385	4.3476	-0.60033
1386	4.8256	-0.62351
1387	4.8269	-0.68024
1388	5.5689	-0.6592
1389	4.7004	-0.61811
1390	7.7874	-1.8728
1391	4.3774	-0.56553
1392	6.9408	-1.5496
1393	7.1426	-1.7846
1394	5.678	-0.84378
1395	6.0178	-0.74026
1396	7.0114	-1.4063
1397	4.6269	-0.55849
1398	4.9201	-0.58873
1399	4.7048	-0.57484
1400	4.593	-0.54952
1401	4.6249	-0.5596
1402	4.7779	-0.6491
1403	4.7859	-0.59709
1404	8.2692	-1.9115
1405	4.3564	-0.58573
1406	5.4148	-0.78637
1407	8.6549	-1.6593
1408	5.7122	-0.74755
1409	5.2082	-0.74403
1410	5.7513	-0.72306
1411	5.7025	-0.73761
1412	27.319	-9.5081
1413	5.0273	-0.64206
1414	5.6248	-0.77187
1415	4.9327	-0.57927
1416	4.7236	-0.56318
1417	4.8672	-0.62181
1418	7.5901	-1.7604
1419	4.594	-0.62762
1420	17.067	-5.3543
1421	5.9883	-0.8569
1422	5.5467	-0.74178
1423	4.696	-0.52022
1424	5.3062	-0.7249
1425	5.3066	-0.69402
1426	5.6054	-0.83341
1427	6.571	-1.5073
1428	4.5444	-0.59639
1429	4.6578	-0.55144
1430	5.8968	-1.5385
1431	5.4237	-0.65521
1432	4.8538	-0.62119
1433	6.7991	-1.7519
1434	7.3907	-1.4643
1435	5.2381	-0.76494
1436	4.5646	-0.54048
1437	5.1664	-0.70305
1438	5.2098	-0.80493
1439	5.5631	-0.74031
1440	5.0701	-0.73119
1441	24.51	-7.8909
1442	4.6422	-0.54362
1443	5.0367	-0.74479
1444	18.317	-5.5772
1445	21.987	-6.5328
1446	5.3109	-0.7828
1447	5.5482	-0.73145
1448	4.593	-0.54952
1449	5.3152	-0.74399
1450	20.577	-7.4951
1451	5.7501	-0.77108
1452	7.1017	-1.6476
1453	5.1202	-0.70075
1454	5.0986	-0.61952
1455	5.735	-0.77981
1456	5.9512	-0.75579
1457	20.871	-6.3724
1458	7.0157	-1.666
1459	7.6029	-1.6025
1460	4.9661	-0.63592
1461	17.178	-5.5411
1462	5.0537	-0.77038
1463	5.5998	-0.69666
1464	4.3723	-0.56692
1465	4.5863	-0.51636
1466	5.4799	-0.82274
1467	5.3922	-0.72865
1468	5.0481	-0.75947
1469	5.5607	-0.77945
1470	5.4602	-0.73037
1471	7.1935	-1.4679
1472	5.1029	-0.71133
1473	4.7398	-0.60378
1474	5.7157	-0.80675
1475	5.316	-0.70795
1476	7.5145	-1.7398
1477	7.307	-1.6816
1478	5.5091	-0.71622
1479	5.1895	-0.73158
1480	6.4564	-1.5551
1481	4.8849	-0.62716
1482	5.5146	-0.69115
1483	7.1	-1.6191
1484	4.7246	-0.6447
1485	18.963	-4.9057
1486	4.4195	-0.53572
1487	4.8904	-0.61504
1488	5.127	-0.72218
1489	16.34	-5.4118
1490	7.7121	-1.6457
1491	4.6789	-0.68211
1492	28.278	-8.3553
1493	21.707	-7.0179
1494	6.9094	-1.4647
1495	7.0673	-1.5278
1496	4.8363	-0.593
1497	5.1548	-0.65724
1498	6.1119	-1.3738
1499	4.851	-0.69188
1500	6.9704	-1.7247
1501	4.4741	-0.59359
1502	6.9143	-1.7317
1503	6.9709	-1.697
1504	5.3677	-0.77637
1505	4.4233	-0.55246
1506	6.6417	-1.6473
1507	4.1629	-0.53156
1508	6.6013	-1.7793
1509	5.0108	-0.60532
1510	5.0706	-0.67325
1511	26.427	-7.5582
1512	7.3142	-1.8441
1513	4.7501	-0.62108
1514	6.7523	-1.7762
1515	5.4038	-0.76893
1516	3.9252	-0.61226
1517	5.3876	-0.68994
1518	6.3429	-1.7335
1519	7.7765	-1.9142
1520	5.2564	-0.70451
1521	5.0282	-0.65696
1522	5.7097	-0.73601
1523	5.7603	-0.76038
1524	5.4891	-0.73708
1525	4.9827	-0.61373
1526	5.2425	-0.69839
1527	3.9905	-0.59035
1528	7.199	-1.7495
1529	5.2587	-0.73178
1530	4.7211	-0.64672
1531	4.8166	-0.64088
1532	21.582	-6.3367
1533	26.974	-9.1085
1534	8.3224	-1.6597
1535	7.1608	-1.5949
1536	6.4846	-1.7454
1537	4.8063	-0.58135
1538	4.2984	-0.55404
1539	4.4093	-0.61091
1540	4.8998	-0.72582
1541	17.844	-5.1968
1542	5.0481	-0.66002
1543	5.2918	-0.74697
1544	5.0817	-0.72282
1545	5.8145	-1.6318
1546	5.0278	-0.74136
1547	17.443	-5.5639
1548	6.8671	-1.7143
1549	4.7718	-0.6465
1550	4.7971	-0.58647
1551	4.6264	-0.59373
1552	6.849	-1.6075
1553	5.2175	-0.72668
1554	4.6387	-0.53872
1555	4.7237	-0.61734
1556	5.3394	-0.76889
1557	5.7075	-0.74078
1558	4.7989	-0.5223
1559	4.7323	-0.6085
1560	34.714	-10.125
1561	6.5697	-1.4639
1562	5.0727	-0.74807
1563	5.8465	-1.329
1564	4.7326	-0.50756
1565	5.4284	-0.709
1566	4.7801	-0.5804
1567	5.1281	-0.72591
1568	5.0697	-0.68638
1569	4.7418	-0.61928
1570	5.1657	-0.63645
1571	5.3499	-0.67331
1572	4.5507	-0.59261
1573	6.6194	-1.6071
1574	4.511	-0.54694
1575	5.473	-0.81745
1576	4.9362	-0.69029
1577	20.282	-6.694
1578	5.1978	-0.62377
1579	4.9696	-0.55262
1580	17.604	-5.6665
1581	5.3371	-0.7651
1582	4.8552	-0.62542
1583	6.86	-1.5554
1584	5.2105	-0.71653
1585	4.6627	-0.59371
1586	5.6103	-0.72464
1587	8.1885	-1.8682
1588	8.3533	-1.7714
1589	4.6198	-0.58619
1590	4.9662	-0.61805
1591	4.899	-0.67489
1592	5.4677	-0.84953
1593	4.9042	-0.53233
1594	6.7849	-1.7208
1595	8.9122	-1.9087
1596	4.26	-0.61201
1597	7.5677	-1.7629
1598	5.1783	-0.82024
1599	4.3381	-0.52256
1600	5.4026	-0.82022
1601	4.2052	-0.57333
1602	7.0777	-1.9138
1603	5.2727	-0.67247
1604	5.2432	-0.68552
1605	6.5762	-1.7998
1606	4.2061	-0.52231
1607	5.246	-0.63616
1608	5.3271	-0.7649
1609	6.848	-1.8699
1610	7.6871	-1.7962
1611	5.4694	-0.80486
1612	5.2581	-0.81788
1613	4.6195	-0.57062
1614	4.9513	-0.58293
1615	5.2438	-0.73192
1616	5.4702	-0.74258
1617	5.3834	-0.71707
1618	5.3633	-0.68424
1619	6.3522	-1.6348
1620	6.0324	-0.73365
1621	7.5305	-1.8674
1622	4.8591	-0.59663
1623	6.2797	-1.4746
1624	25.098	-6.8153
1625	5.1737	-0.82275
1626	5.0966	-0.75086
1627	4.7404	-0.51512
1628	4.6234	-0.56809
1629	4.9353	-0.63935
1630	5.7505	-0.79127
1631	4.4127	-0.59604
1632	5.2863	-0.65275
1633	5.2694	-0.74019
1634	4.0339	-0.55726
1635	5.2484	-0.72939
1636	5.4	-0.79922
1637	6.3037	-1.6444
1638	5.5498	-0.81719
1639	6.1331	-1.4428
1640	4.7654	-0.66411
1641	5.008	-0.69357
1642	6.567	-1.3792
1643	8.743	-1.9887
1644	4.6532	-0.57674
1645	4.4623	-0.59188
1646	4.7675	-0.58783
1647	4.9981	-0.57548
1648	5.1719	-0.73065
1649	4.5225	-0.59306
1650	4.6866	-0.67471
1651	4.6338	-0.5661
1652	6.1272	-1.5368
1653	5.7426	-0.85684
1654	6.0034	-0.80168
1655	4.6382	-0.67853
1656	7.5004	-1.668
1657	6.6906	-1.5179
1658	4.9112	-0.60802
1659	4.9954	-0.64318
1660	4.4435	-0.53873
1661	5.6889	-0.73036
1662	17.926	-5.8366
1663	5.0785	-0.73918
1664	5.0603	-0.77662
1665	5.5837	-0.72368
1666	5.0125	-0.66335
1667	7.3315	-1.7766
1668	4.7952	-0.6619
1669	5.6269	-0.71805
1670	24.447	-6.8033
1671	7.1548	-1.6922
1672	4.1193	-0.52168
1673	5.5479	-0.78385
1674	7.6793	-1.6209
1675	5.3807	-0.79287
1676	5.5011	-0.68128
1677	5.6031	-0.78555
1678	7.1974	-2.0924
1679	4.9419	-0.64932
1680	4.8705	-0.54881
1681	4.6163	-0.54811
1682	5.1307	-0.63916
1683	5.0715	-0.67928
1684	6.8384	-1.4605
1685	6.6955	-1.4241
1686	5.697	-0.81725
1687	7.0659	-1.6942
1688	6.4459	-1.5758
1689	4.2278	-0.51659
1690	6.8428	-1.8104
1691	5.2426	-0.7769
1692	6.1687	-1.4005
1693	7.6033	-1.8426
1694	5.3539	-0.66506
1695	4.4886	-0.56161
1696	4.7716	-0.67571
1697	4.449	-0.60209
1698	4.8692	-0.52175
1699	5.5237	-0.70572
1700	5.0781	-0.78438
1701	4.5871	-0.5846
1702	6.6042	-1.7625
1703	5.8833	-0.81418
1704	5.6656	-1.4657
1705	4.4489	-0.59077
1706	4.2484	-0.6185
1707	5.2235	-0.68868
1708	4.1879	-0.63533
1709	4.4221	-0.59117
1710	5.3445	-0.76013
1711	4.962	-0.66885
1712	6.2136	-1.5928
1713	16.476	-5.1082
1714	8.2551	-1.8002
1715	7.4152	-1.7095
1716	5.1102	-0.62347
1717	6.564	-1.6932
1718	4.8204	-0.62336
1719	4.5583	-0.52674
1720	5.079	-0.68559
1721	4.0106	-0.54404
1722	7.4437	-1.7257
1723	29.883	-11.006
1724	4.3884	-0.55466
1725	5.6937	-0.83152
1726	7.038	-1.7698
1727	4.5707	-0.6204
1728	22.531	-7.6307
1729	6.6255	-1.3949
1730	4.8236	-0.56954
1731	4.8794	-0.56651
1732	5.5024	-0.7578
1733	5.835	-0.79998
1734	4.0572	-0.54188
1735	5.114	-0.76102
1736	7.3829	-1.9753
1737	4.9161	-0.59333
1738	5.5956	-0.75782
1739	5.7916	-0.78064
1740	16.369	-5.6044
1741	5.0403	-0.78466
1742	5.8582	-0.83366
1743	7.6732	-1.8717
1744	5.0209	-0.70697
1745	4.857	-0.5961
1746	5.9397	-1.6112
1747	4.9295	-0.64659
1748	5.2433	-0.69377
1749	6.4316	-1.7437
1750	27.68	-9.521
1751	4.92	-0.60703
1752	4.7668	-0.64858
1753	5.6079	-0.67993
1754	5.4246	-0.74362
1755	4.9805	-0.66371
1756	5.658	-0.72494
1757	4.5272	-0.63334
1758	6.1188	-1.4821
1759	4.9152	-0.59351
1760	7.1698	-1.5866
1761	5.5	-0.81977
1762	4.7167	-0.55853
1763	4.3196	-0.5872
1764	16.215	-5.4407
1765	4.7056	-0.52007
1766	5.3379	-0.79717
1767	5.2001	-0.77722
1768	4.8663	-0.5171
1769	6.7087	-1.507
1770	5.0537	-0.68339
1771	5.067	-0.72308
1772	5.715	-1.5489
1773	5.0043	-0.55705
1774	5.0157	-0.6372
1775	5.6341	-0.75529
1776	4.9305	-0.55134
1777	5.0732	-0.75292
1778	4.9283	-0.60973
1779	5.3942	-0.75471
1780	5.1652	-0.64102
1781	4.8424	-0.59763
1782	4.8721	-0.67827
1783	4.1845	-0.57537
1784	3.94	-0.52082
1785	4.6579	-0.5704
1786	5.2012	-0.76458
1787	6.4586	-1.5549
1788	5.5091	-0.71622
1789	6.7984	-1.4564
1790	6.5319	-1.5773
1791	5.2462	-0.77322
1792	7.7996	-1.927
1793	5.3758	-0.82211
1794	4.4309	-0.5964
1795	4.6928	-0.60422
1796	20.666	-6.4952
1797	19.655	-5.8769
1798	6.9245	-1.651
1799	5.5129	-0.68469
1800	5.3852	-0.77446
1801	4.3538	-0.56705
1802	7.1097	-1.9859
1803	5.3446	-0.73205
1804	5.2656	-0.62472
1805	4.7236	-0.55697
1806	4.3354	-0.54755
1807	4.6827	-0.57908
1808	4.4636	-0.58284
1809	6.8969	-1.4764
1810	5.0514	-0.69827
1811	5.0638	-0.66584
1812	4.0247	-0.54162
1813	5.7525	-0.6941
1814	5.0383	-0.69934
1815	5.3772	-0.71872
1816	5.2352	-0.68734
1817	4.6185	-0.58623
1818	4.4807	-0.55926
1819	24.904	-7.4597
1820	5.8368	-0.82653
1821	4.0486	-0.58144
1822	4.9733	-0.58294
1823	24.551	-6.6832
1824	16.024	-5.065
1825	3.9617	-0.53536
1826	6.9966	-2.0476
1827	4.7468	-0.6274
1828	27.658	-8.6135
1829	5.1799	-0.77433
1830	7.0394	-1.5447
1831	5.3424	-0.79158
1832	7.394	-1.7837
1833	5.2032	-0.69704
1834	19.567	-5.595
1835	4.6969	-0.6074
1836	6.2256	-1.5222
1837	5.4905	-0.77127
1838	4.391	-0.56766
1839	5.1986	-0.75599
1840	4.8699	-0.64271
1841	6.759	-1.4695
1842	39.779	-9.9718
1843	4.3966	-0.50964
1844	5.572	-0.75602
1845	4.3965	-0.54609
1846	5.0954	-0.80687
1847	4.907	-0.61722
1848	7.2186	-1.6888
1849	4.5792	-0.55253
1850	5.1459	-0.64603
1851	5.6443	-0.7249
1852	5.9056	-0.79843
1853	5.5059	-0.67862
1854	7.1383	-1.6981
1855	6.3685	-1.5102
1856	7.1424	-1.6559
1857	5.0559	-0.78181
1858	7.6483	-1.6662
1859	5.6185	-0.74609
1860	5.5851	-0.74696
1861	4.9208	-0.65451
1862	25.842	-7.2328
1863	5.05	-0.63438
1864	5.4495	-0.80676
1865	7.252	-1.8998
1866	4.8923	-0.57486
1867	6.8147	-1.5358
1868	5.4048	-0.70893
1869	4.7842	-0.58042
1870	7.3802	-2.0396
1871	4.7107	-0.6366
1872	6.3794	-1.7712
1873	5.1617	-0.69327
1874	3.92	-0.59492
1875	4.3356	-0.58338
1876	4.8248	-0.61585
1877	5.724	-0.76511
1878	5.5276	-0.7002
1879	5.7655	-0.80074
1880	5.0094	-0.58122
1881	4.3963	-0.50342
1882	5.1422	-0.81168
1883	4.6699	-0.65002
1884	8.2891	-1.6707
1885	5.6972	-0.80948
1886	4.8226	-0.60943
1887	5.8508	-0.77455
1888	6.5846	-1.4058
1889	4.4979	-0.5248
1890	4.5259	-0.53925
1891	23.622	-6.3193
1892	4.327	-0.56879
1893	5.4178	-0.78984
1894	22.539	-6.8305
1895	4.5253	-0.59009
1896	4.6282	-0.5972
1897	4.5339	-0.54477
1898	4.7729	-0.57838
1899	5.2726	-0.73631
1900	4.703	-0.61958
1901	5.7265	-0.75891
1902	6.9932	-1.7517
1903	4.283	-0.60083
1904	7.7296	-1.819
1905	5.5739	-0.85553
1906	7.4908	-1.7175
1907	5.7368	-0.74358
1908	4.8359	-0.67636
1909	6.7996	-1.4693
1910	4.6208	-0.58151
1911	18.763	-5.9048
1912	5.3474	-0.73115
1913	6.5966	-1.7636
1914	4.9288	-0.66017
1915	4.0242	-0.54647
1916	5.4152	-0.6943
1917	4.6329	-0.52627
1918	6.9578	-1.4137
1919	5.8088	-1.5935
1920	5.1469	-0.77247
1921	4.624	-0.5111
1922	5.7783	-0.73072
1923	5.5191	-0.67245
1924	4.5641	-0.6007
1925	20.628	-6.5048
1926	7.8208	-1.7732
1927	5.1038	-0.62119
1928	4.5805	-0.52613
1929	4.7233	-0.567
1930	5.112	-0.67363
1931	8.2438	-1.5406
1932	4.7571	-0.69261
1933	5.5508	-0.66007
1934	5.3269	-0.70908
1935	6.6885	-1.812
1936	5.0759	-0.67203
1937	4.1161	-0.55847
1938	7.6911	-1.8812
1939	5.2843	-0.75173
1940	5.7054	-0.7583
1941	5.0501	-0.85112
1942	4.4699	-0.61455
1943	5.426	-0.74537
1944	6.0955	-1.4504
1945	21.51	-7.3212
1946	6.9047	-1.4976
1947	4.5634	-0.56144
1948	4.8685	-0.64657
1949	5.1376	-0.76973
1950	4.7562	-0.56402
1951	4.4627	-0.56651
1952	6.4627	-1.7824
1953	5.9619	-1.4265
1954	5.1057	-0.62153
1955	4.5823	-0.65381
1956	5.9275	-0.79287
1957	4.9002	-0.6834
1958	5.835	-0.77076
1959	4.5906	-0.60207
1960	4.7899	-0.65947
1961	4.4256	-0.60587
1962	4.9962	-0.61529
1963	4.5382	-0.54129
1964	4.1344	-0.53851
1965	5.8864	-0.72078
1966	4.9448	-0.55228
1967	4.1949	-0.56311
1968	4.4351	-0.59446
1969	6.5445	-1.599
1970	5.0929	-0.63869
1971	5.5006	-0.75308
1972	4.5426	-0.53857
1973	5.0311	-0.70265
1974	5.343	-0.70874
1975	4.9139	-0.62062
1976	4.7659	-0.57774
1977	7.638	-1.6256
1978	4.9806	-0.61107
1979	7.0172	-1.4343
1980	5.4511	-0.77443
1981	6.9442	-1.4477
1982	5.6026	-0.77869
1983	5.3654	-0.73158
1984	4.9825	-0.64372
1985	4.5128	-0.61779
1986	6.1449	-1.529
1987	4.6842	-0.60492
1988	4.3567	-0.60849
1989	4.5879	-0.53095
1990	4.5818	-0.59464
1991	4.798	-0.6541
1992	5.3044	-0.79687
1993	5.2229	-0.75319
1994	5.7362	-0.77585
1995	5.7367	-0.71148
1996	5.9041	-0.80899
1997	6.8802	-1.7766
1998	5.2667	-0.73775
1999	5.7623	-0.73102
2000	5.167	-0.7102
2001	7.1865	-1.7959
2002	4.9491	-0.58157
2003	5.4576	-0.8021
2004	5.0227	-0.75762
2005	5.8284	-0.73688
2006	5.2509	-0.6824
2007	4.8769	-0.6083
2008	6.9629	-1.7064
2009	4.9125	-0.60085
2010	6.1439	-1.6695
2011	5.3068	-0.77305
2012	5.0523	-0.67631
2013	4.6408	-0.4973
2014	4.5802	-0.54959
2015	5.5723	-0.77949
2016	4.575	-0.64387
2017	6.4669	-1.5092
2018	18.975	-5.8368
2019	4.9473	-0.63889
2020	5.6882	-0.76788
2021	19.049	-5.2449
2022	25.699	-7.3488
2023	6.671	-1.7562
2024	5.7652	-0.82563
2025	3.9632	-0.52541
2026	7.1349	-1.7356
2027	5.6079	-0.67993
2028	4.7234	-0.57317
2029	7.4271	-1.9209
2030	7.5334	-1.8968
2031	4.7401	-0.58373
2032	5.4056	-0.80516
2033	4.2963	-0.61807
2034	5.4348	-0.67804
2035	5.3811	-0.67942
2036	5.1676	-0.71352
2037	5.187	-0.67143
2038	6.8657	-1.7552
2039	5.3984	-0.77854
2040	5.5162	-0.76886
2041	4.6234	-0.56809
2042	7.4804	-1.7969
2043	5.0691	-0.65572
2044	5.004	-0.65525
2045	6.6305	-1.5888
2046	7.3922	-1.9019
2047	4.9019	-0.5776
2048	6.634	-1.5468
2049	8.3853	-1.6631
2050	5.4828	-0.67628
2051	4.7642	-0.53338
2052	4.7842	-0.70115
2053	31.131	-9.6794
2054	25.274	-8.1938
2055	5.2063	-0.74349
2056	20.459	-5.5317
2057	34.379	-10.701
2058	8.7528	-1.9447
2059	4.8134	-0.56998
2060	26.623	-7.1383
2061	6.3822	-1.6432
2062	3.9545	-0.55232
2063	4.6127	-0.62328
2064	18.005	-5.5996
2065	40.813	-24.192
2066	39.936	-23.672
2067	42.234	-25.034
2068	39.952	-23.682
2069	39.441	-23.379
2070	42.163	-24.992
2071	42.509	-25.197
2072	41.712	-24.725
2073	41.709	-24.723
2074	41.171	-24.404
2075	41.335	-24.501
2076	39.77	-23.574
2077	41.608	-24.663
2078	42.04	-24.919
2079	41.922	-24.849
2080	39.752	-23.563
2081	42.324	-25.088
2082	40.578	-24.052
2083	40.46	-23.983
2084	42.454	-25.164
2085	39.722	-23.545
2086	41.814	-24.785
2087	40.621	-24.078
2088	39.716	-23.541
2089	42.526	-25.207
2090	41.572	-24.642
2091	42.051	-24.925
2092	42.473	-25.176
2093	41.427	-24.556
2094	39.526	-23.429
2095	41	-24.303
2096	40.015	-23.719
2097	41.374	-24.524
2098	40.63	-24.083
2099	41.433	-24.559
2100	42.108	-24.96
2101	41.806	-24.781
2102	40.62	-24.078
2103	41.606	-24.662
2104	39.602	-23.474
2105	41.976	-24.881
2106	41.724	-24.732
2107	39.548	-23.442
2108	41.019	-24.314
2109	42.364	-25.111
2110	40.218	-23.839
2111	42.342	-25.098
2112	39.915	-23.66
2113	40.161	-23.805
2114	42.073	-24.939
2115	41.904	-24.839
2116	41.644	-24.684
2117	42.111	-24.961
2118	39.845	-23.618
2119	39.945	-23.677
2120	40.072	-23.753
2121	41.115	-24.371
2122	42.204	-25.016
2123	41.29	-24.475
2124	40.464	-23.985
2125	41.599	-24.658
2126	39.674	-23.517
2127	40.342	-23.913
2128	41.306	-24.484
2129	39.982	-23.699
2130	40.101	-23.77
2131	42.248	-25.043
2132	42.206	-25.017
2133	40.021	-23.722
2134	40.388	-23.94
2135	40.538	-24.029
2136	39.994	-23.707
2137	40.003	-23.712
2138	41.901	-24.837
2139	41.569	-24.64
2140	41.138	-24.384
2141	41.396	-24.537
2142	40.263	-23.866
2143	40.421	-23.959
2144	42.129	-24.972
2145	39.622	-23.486
2146	40.497	-24.005
2147	42.409	-25.138
2148	39.847	-23.619
2149	41.822	-24.79
2150	39.646	-23.5
2151	42.427	-25.148
2152	41.498	-24.598
2153	39.762	-23.569
2154	40.699	-24.124
2155	41.235	-24.442
2156	41.43	-24.557
2157	40.287	-23.88
2158	41.771	-24.76
2159	40.615	-24.074
2160	41.874	-24.821
2161	41.779	-24.764
2162	42.414	-25.141
2163	39.744	-23.558
2164	40.443	-23.973
2165	39.438	-23.377
2166	41.007	-24.307
2167	42.491	-25.186
2168	39.512	-23.42
2169	41.013	-24.31
2170	40.749	-24.154
2171	42.045	-24.922
2172	41.703	-24.72
2173	39.568	-23.454
2174	41.848	-24.805
2175	40.013	-23.718
2176	41.316	-24.49
2177	41.327	-24.497
2178	42.109	-24.96
2179	42.147	-24.983
2180	39.919	-23.662
2181	41.756	-24.751
2182	42.16	-24.99
2183	42.431	-25.151
2184	40.645	-24.092
2185	39.731	-23.55
2186	40.064	-23.748
2187	40.574	-24.05
2188	42.351	-25.104
2189	40.821	-24.197
2190	40.626	-24.081
2191	40.934	-24.263
2192	39.703	-23.534
2193	40.943	-24.269
2194	41.869	-24.818
2195	39.908	-23.656
2196	40.393	-23.943
2197	42.543	-25.217
2198	40.686	-24.116
2199	41.53	-24.617
2200	41.871	-24.819
2201	41.372	-24.523
2202	39.997	-23.708
2203	39.497	-23.412
2204	40.06	-23.745
2205	41.169	-24.403
2206	40.415	-23.956
2207	40.072	-23.753
2208	41.011	-24.309
2209	41.358	-24.515
2210	41.984	-24.886
2211	41.377	-24.526
2212	40.715	-24.134
2213	40.922	-24.257
2214	39.459	-23.389
2215	40.813	-24.192
2216	39.942	-23.675
2217	40.916	-24.253
2218	42.012	-24.902
2219	41.162	-24.399
2220	39.566	-23.453
2221	40.319	-23.899
2222	39.602	-23.474
2223	40.545	-24.033
2224	39.879	-23.638
2225	40.571	-24.048
2226	40.074	-23.754
2227	40.355	-23.92
2228	41.801	-24.777
2229	41.928	-24.853
2230	42.572	-25.235
2231	42.202	-25.015
2232	40.088	-23.762
2233	40.099	-23.769
2234	42.41	-25.138
2235	41.54	-24.623
2236	39.719	-23.543
2237	40.979	-24.29
